id,text,aspect_category_now,ac_polarity
163,"hm lgaataar apnaa conversation nhiim kr paa rhe the kyomki hm waitress aur servants dvaaraa hmem routinely order dene ke lie interrupt kr rhe the aur hmem hint kr rhe the ki hm bhut adhik time le rhe haim - amazing, hm bs baith ge।",['service'],['negative']
1017,Sometimes mujhe achchhaa food aur ok service miltii hai।,"['food', 'service']","['positive', 'neutral']"
3277,hmne just Kai mem khaayaa aur disappointed the।,['anecdotes/miscellaneous'],['negative']
757,"yh place un people ke lie hai jo mediocre food, noise aur apne fellow bridge aur tunnel folks ke logom ke saath rhne kaa ek chance dete haim।","['food', 'ambience', 'price']","['neutral', 'negative', 'negative']"
923,yh ek great surprise thaa।,['anecdotes/miscellaneous'],['positive']
472,"Chicken dish ke baare mem complain krne pr, manager hmem yh btaane ke lie aayaa, ki phle kbhii kisii ne complain nhiim kii, aur hmem yh nhiim ptaa thaa ki dish kaa taste kaisaa honaa chaahie।","['Service', 'food']","['negative', 'negative']"
2223,Food spicy aur svaadisht thaa।,['food'],['positive']
849,maim apne fiance ke saath Tuesday evening ko gyaa thaa।,['anecdotes/miscellaneous'],['neutral']
3196,yh wonderful thaa।,['anecdotes/miscellaneous'],['positive']
3131,mujhe bs ye sb hype smjh mem nhiim aataa ...,['anecdotes/miscellaneous'],['negative']
1140," Anyways, ydi aap neighborhood mem good food khaane ke lie ge haim, to maim Tamari ke street pr jaane ke alaavaa apnaa time waste nhiim kroomgaa।",['food'],['negative']
2337,Dahkin prix fixe lunch aur buffet bhii offer krtaa hai।,['food'],['neutral']
2920,I don't get it either.,['anecdotes/miscellaneous'],['negative']
1619,"ve glasses aur bottle laae, aur bottle ko hmaarii table pr chhod़ ge।",['service'],['negative']
1304,"hmne actually mem 10% tip dii (jo hmne mediocre food aur service ke baavjood kbhii nhiim kiyaa), kyomki hmne poorii trh se ripped off feel kiyaa।","['food', 'service', 'price']","['neutral', 'neutral', 'negative']"
1335,"Food ko enjoy krne ke dauraan, hm poor service se bhut disappoint the (waiter bhut competent nhiim thaa aur service dhiimii thii) aur remorse kii kmii thii।","['food', 'service']","['positive', 'negative']"
2545,maim ek ke lie phir unhem kbhii patronize nhiim kroomgaa।,['anecdotes/miscellaneous'],['negative']
1821,maim is great pizzeria ko lekr thokr khaayaa kyomki maimne apne ne neighborhood ko explore kiyaa।,['anecdotes/miscellaneous'],['positive']
880,"Restaurant ke baare mem bhut saarii great things sunne ke baad, aur daily basis pr ise pass krke ke lie, hmne try krne kaa decided kiyaa।",['anecdotes/miscellaneous'],['neutral']
1381,Tried the pad see ew on the recommendation of the last reviewer since it's one of my favorite dishes.,['food'],['neutral']
581,We'd go back again,['anecdotes/miscellaneous'],['positive']
1840,The location is perfect.,['ambience'],['positive']
2702,"Guacamole+shrimp appetizer asl mem kmaal thaa, hm donom ke hii paas filet thaa, jo kaaphii achchhe, frites ke saath aayaa thaa, jo psmd nhiim aayaa, lekin filet itnaa achchhaa, ki hm donom mem se kisii ne bhii care nhiim kiyaa।",['food'],['conflict']
1363,yh food asian-air fusion hai.,['food'],['neutral']
2137,"The chicken pot pie apvaad hai, cheeseburger bड़aa aur delictable, aur service professional ko grm chaahie।","['food', 'service']","['positive', 'positive']"
3238,lekin ek lazy Saturday night ko chlnaa bmd kr diyaa।,['anecdotes/miscellaneous'],['neutral']
558,kuchh Italian employees jo shaayd best English nhiim bolte haim lekin mere lie yh experience mem add hotaa rhtaa hai।,['service'],['conflict']
3597,"maimne kbhii restaurant mem nhiim khaayaa, haalmki, maim reviews pdh़ne ke baad last week mem khaane nikaalaa।",['anecdotes/miscellaneous'],['neutral']
1099,ek baar dinner ke lie aur ek baar brunch ke lie।,['anecdotes/miscellaneous'],['neutral']
2042,Not worth the prices.,['price'],['negative']
1114,"aapke enter ke moment se aapke walk out ke moment tk, mitrvt aur shaayk staff bs shaandaar the।",['service'],['positive']
233,Service achchhii thii aur food wonderful hai।,"['food', 'service']","['positive', 'positive']"
1832,mere kevl friends haim।,['anecdotes/miscellaneous'],['neutral']
3276,use excellent service aur advice ke lie 10 mile।,['service'],['positive']
2863,Please apne aap ko frustration se bchaaem।,['anecdotes/miscellaneous'],['negative']
2477,aur maim snacking khtaa hoom kyomki yh really mem ek proper dinner hone ke lie set nhiim hai।,['ambience'],['conflict']
1095,is restaurant mem shaandaar live jazz ke saath quality of food is place ko perfect 10 bnaatii hai!,"['food', 'ambience']","['positive', 'positive']"
696,"maimne Saul mem kii baar khaayaa hai, food hmeshaa consistently, outrageously achchhaa hotaa hai।","['food', 'anecdotes/miscellaneous']","['positive', 'neutral']"
3256,aur iskaa comparison Chinatown restaurants se krnaa fair nhiim hai।,['anecdotes/miscellaneous'],['neutral']
801,hr course agle se better thaa।,['food'],['positive']
3431,"Cheap nhiim, pr itnaa expensive bhii nhiim।",['price'],['conflict']
1240,"Apparently, achchhaa cook tb kaam krtaa hai।",['food'],['positive']
955,maim pleasantly suprise huaa।,['anecdotes/miscellaneous'],['positive']
1787,Yellowtail bhii particularly achchhii thii।,['food'],['positive']
2131,Family kii trh sbkaa welcome hai।,['service'],['positive']
2349,maimne shaandaar salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil ke saath clams oreganta khaayaa।,['food'],['positive']
2412,"Spice kmaal kaa hai, menu ke saath modern aur cool hai jo aapke wallet ko hurt nhiim kregaa।","['ambience', 'price']","['positive', 'positive']"
714,bhut affordable aur shaandaar ambient!,"['ambience', 'price']","['positive', 'positive']"
3057,Look elsewhere.,['anecdotes/miscellaneous'],['negative']
3002,"adhik aavshyk, sushi rivals Tokyo mem sbse achchhaa hai।",['food'],['positive']
2616,maimne kbhii bhii aisaa cheescake nhiim khaayaa hai।,['food'],['positive']
2969,"Bill thod़aa high hai, lekin iske lie worth hai।",['price'],['conflict']
3521,Everyone I bring here always loves it.,['anecdotes/miscellaneous'],['positive']
2099,Worth a visit.,['anecdotes/miscellaneous'],['positive']
2792,ek asl dissapointment.,['anecdotes/miscellaneous'],['negative']
837,People ambience ko lekr kyom rave krte haim।,['ambience'],['negative']
348,Great sushi experience.,['food'],['positive']
1956,"ydi aap decent price pr ek great meal kii tlaash mem haim, to Del Frisco's jaaem~!","['food', 'price']","['positive', 'positive']"
2039,ve rice ke lie $ 6.00 charge krte haim।,['price'],['negative']
812,Food delicious thaa aur waiter incredibly helpful aur attentive thaa (yh maankr hm vhm~ first hour ke lie kevl ekbaar the)।,"['food', 'service']","['positive', 'positive']"
2970,phir se definitely visit kremge।,['anecdotes/miscellaneous'],['positive']
1004,bilkul Battery Park City ke trip ke laayk hai!,['anecdotes/miscellaneous'],['positive']
1204,"shaayd yh food ek Upper East Side resident ke lie extreme maanaa gyaa hai, lekin hm mem se adhiktr log jo actually mem ethnic food khaa chuke haim, yh simply dull hai।",['food'],['conflict']
3493,"Ambience delightful hai, service trutihiin hai।","['service', 'ambience']","['positive', 'positive']"
503,"Service shaandaar thii, aur AC ne bhii bhut achchhaa kaam kiyaa (thank God, yh hot thaa!)।","['service', 'ambience']","['positive', 'positive']"
2094,Tasty lekin expensive hai।,"['food', 'price']","['positive', 'negative']"
1307,to maimne sochaa ki kyom n ise a bit change kiyaa jaae।,['anecdotes/miscellaneous'],['neutral']
2602,P.S. Please mere family mem kisii ko n btaaem ki maim vhm khaataa hoom।,['anecdotes/miscellaneous'],['neutral']
1213,maim is area mem relatively nyaa hoom~ aur 2nd pr ek bagel lene ke lie try kiyaa aur service se disappoint ho gyaa aur mujhe lgaa ki food pricey side pr bhut adhik thaa।,"['anecdotes/miscellaneous', 'service', 'price', 'food']","['neutral', 'negative', 'negative', 'negative']"
1281,shaandaar atmosphere aur hr bit ke lie worth hai।,['ambience'],['positive']
1537,hmem is restaurant mem sbse unpleasant experience huaa।,['anecdotes/miscellaneous'],['negative']
2262,"Spicy tuna roll unusually achchhaa aur rock shrimp tempura shaandaar thaa, share krne ke lie kmaal kaa appetizer thaa! ",['food'],['positive']
1738,Great staff.,['service'],['positive']
1117,"is prkaar ke delightful dinner ke experience ko finish krne ke lie aapke paas dessert honaa chaahie, vishesh krke White Chocolate Bread Pudding with Gelato and hot chocolate.",['food'],['positive']
306,Banana tower bhii ek shaandaar dessert hai।,['food'],['positive']
2112,maim apne friends ke saath last saturday ko vhm gyaa thaa।,['anecdotes/miscellaneous'],['neutral']
1901,"kmaal kaa vibe, bhut saare people.",['ambience'],['positive']
2422,"mujhe Mamoun's food bhii psmd hai, lekin saath-saath, Kati Rolls oopr se sirph tastier food ko produce krte haim।",['food'],['conflict']
200,Just an odd group.,['anecdotes/miscellaneous'],['neutral']
1400,mujhe yh place psmd hai!,['anecdotes/miscellaneous'],['positive']
1019,yh consistent nhiim hai।,['anecdotes/miscellaneous'],['negative']
2793,lekin vh icing on the cake nhiim thaa: ek tiramisu jo resembled nhiim thaa jaisaa dikhtaa thaa।,['food'],['negative']
2332,kmaal kaa food aur prices bhut hii reasonable haim।,"['food', 'price']","['positive', 'positive']"
215,Wine list bड़aa nhiim hai lekin def achchhe se selected hai,['food'],['conflict']
2961,"pryaapt portions mem taajaa, praamaaणik, french cuisine.",['food'],['positive']
2085,Vegetarian entree kaa ek (Abby's treasure) actually kaaphii surprise krne vaalaa thaa - yh svaadisht aur watermelon mem assortment of fresh mushrooms and vegetables thaa।,['food'],['positive']
2457,"aur staff bhii young, energetic aur hot hai !!!!",['service'],['positive']
1595,NYC ke visit pr 45 months phle hmne Naples mem shaandaar meal khaayaa thaa।,['food'],['positive']
2150,Good drink.,['food'],['positive']
2443,"shaandaar food (spinach and corn dumplings aur massamman curry), bhut friendly aur koii bkvaas service nhiim aur ek clean aur funky bathroom.","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
3706,kyaa vh friday night thii।,['anecdotes/miscellaneous'],['neutral']
2010,hmaare yhm~ restaurant week ke night dinner mem girls thiim।,['anecdotes/miscellaneous'],['neutral']
1719,maim ise recommend krtaa hoom~!,['anecdotes/miscellaneous'],['positive']
3101,enough said!,['anecdotes/miscellaneous'],['neutral']
255,meraa chow fun and chow see vaastv mem bland aur oily thaa।,['food'],['negative']
3553,"haalm~ki hmne bhii notice kiyaa, ki kuchh tables naan kii jgh pita jaise dikhte the।",['service'],['negative']
315,"maimne baakii menu pr ek nj़r nhiim daalaa, lekin oysters fantastic thaa।",['food'],['positive']
3282,uske baad home mem bnaa grilled cheese shaandaar thaa!!,['food'],['negative']
1883,hmem pleasantly greet kiyaa gyaa thaa।,['service'],['positive']
2219,Red sliding doors anokhe ho skte haim lekin ve outside se thmde air ko block off nhiim krte haim।,['ambience'],['negative']
666,"bdh़iyaa service, bdh़iyaa food.","['food', 'service']","['positive', 'positive']"
1910,"Food mhmgaa hai, lekin hr bite worth hai।","['price', 'food']","['negative', 'positive']"
1018,"kbhii mujhe bad food aur bad service miltii hai, kbhii mujhe good food aur bad service miltii hai।","['food', 'service']","['conflict', 'negative']"
39,"jb hm finally baithe the to hmaarii waitress hmaare order ke lie do baar aaii, 1 hmaare order ke lie aur 2-hmem check krne ke lie।","['service', 'anecdotes/miscellaneous']","['negative', 'negative']"
2247,Summer mem baahr ek terrace pr khaaem (Suan kii ek aur great feature) !!!,['ambience'],['positive']
2689,"bilkul, recommendation, aavshyk hai!",['anecdotes/miscellaneous'],['neutral']
1959,hmem aprox bar mem wait krnaa pd़aa।,['service'],['negative']
2943,"Yeah, it's that good.",['anecdotes/miscellaneous'],['positive']
3228,"ydi aap seafood ko love krte haim, to aap is place ko bhii love kremge!",['food'],['positive']
1837,"achchhii, tej service.",['service'],['positive']
2333,Upper east kii trph kuchh affordable aur svaadisht Indian restaurant mem se Dakshin ek hai।,"['food', 'price']","['positive', 'positive']"
1296,ve hr time alg prices charge krte haim।,['price'],['negative']
2028,"maim aur mere friends ne last night ek shaandaar cheese ke saath aur ek delicious, Artisanal mem ek ne summer menu ko aaज़maayaa।","['food', 'anecdotes/miscellaneous']","['positive', 'positive']"
2810,"islie maim yhm~ phir back aa rhaa hoom~, jitnaa maim kr sktaa hoom~।",['anecdotes/miscellaneous'],['positive']
3293,maim baar-baar back jaataa rhaa hoom~।,['anecdotes/miscellaneous'],['positive']
343,yh obvious hai ki restaurant mem kisii ko bhii Japanese cuisine ke baare mem koii idea yaa experience nhiim hai।,['food'],['negative']
165,"svym food ke terms mem hii -- special kuchh nhiim, hmne khud ko kii appetizers tk limited kr rkhaa hai।",['food'],['neutral']
2508,Fri aur Sat ko Jazz bands psmd hai।,['ambience'],['positive']
3659,"Overall, excellent restaurant!",['anecdotes/miscellaneous'],['positive']
1886,Service thiik thii।,['service'],['neutral']
3512,"jb unse poochhaa gyaa ki other thai restaurants mem iskii tulnaa mem ek certain dish kaise prepare kiyaa jaataa hai, to unhomne jvaab diyaa ki yh Mcdonald's nhiim hai, hr place pr chiijem alg trh se bntii hai, jbki yh smjhaa jaa sktaa hai ki hr jgh indeed different hai, customers ke lie uncourteous aur downright rude hone kii aavshyktaa nhiim thii।","['service', 'anecdotes/miscellaneous']","['negative', 'negative']"
538,maimne first time yhm~ khaayaa aur absolutely psmd kiyaa!,['anecdotes/miscellaneous'],['positive']
3156,"haalmki mdr baithne ke lie expect n krem, kevl kuchh tables haim aur ve always full rhte haim।",['ambience'],['negative']
1947,"Staff accomodate kr rhaa hai, ambiance exciting aur abhii tk relax hai, aur food is world se baahr kaa hai!","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
2736,yh neighborhood mem meraa favorite place hai।,['anecdotes/miscellaneous'],['positive']
669,But too far east!,['anecdotes/miscellaneous'],['negative']
677,Satisfying.,['anecdotes/miscellaneous'],['positive']
2551,Highly Highly Highly recommended!,['anecdotes/miscellaneous'],['positive']
2878,"yh place East Village mem rhne ke lie kaaphii cool hai, lekin French aapko yh feel krne ke lie enough hai ki aap Paris ke bistro ke piichhe kii alley mem ho skte haim।",['ambience'],['positive']
2115,"lekin jb hmne menu ko dekhaa, to bhut saare choices nhiim the, unmem se adhikmsh appetizer section mem dumplings the।",['food'],['negative']
753,mere 3rd time ke baad manager ne mujhe yaad kiyaa aur ek usual customer kii trh treat kiyaa।,['service'],['positive']
1767,Fish bhut hii fresh hai।,['food'],['positive']
634,Service aur food kii quality kii tulnaa mem prices sstii thiim।,"['price', 'service', 'food']","['positive', 'positive', 'positive']"
2136,"yh hmaare afternoon theater ke lie bilkul perfect quiet, relaxing aur delicious accompaniment thaa।","['food', 'ambience']","['positive', 'positive']"
1039,"The decor is really blah, and not at all hip or happening.",['ambience'],['negative']
2722,aap Red Eye Grill mem wrong nhiim jaa skte।,['anecdotes/miscellaneous'],['positive']
1547,yh owner's kaa first venture lgtaa hai aur yh dikhaataa hai।,['anecdotes/miscellaneous'],['negative']
2597,"maim pizzeria owners kii ek family se aataa hoom, aur maim almost yh khte hue ashamed hoom~ ki Fornino's ke pizza ne mere families receipies ko brbaad kr diyaa hai।",['food'],['positive']
