id,text,aspect_category_now,ac_polarity
3520,Actually space सांस लेने के लिए है और decor intimate dinner के लिए एक tone set करता है।,['ambience'],['positive']
2263,"हम एक friday को लगभग 9:30 पर गए और यह तब तक थोड़ा सा died down हो गया था, इसलिए service बहुत great थी!",['service'],['positive']
1902,मैं और मेरे husband दोनों ने Steak medium order किया।,"['food', 'anecdotes/miscellaneous']","['neutral', 'neutral']"
341,"इसके अलावा, rice में कोई seasoning नहीं था, इसलिए sushi bland और disgusting था।",['food'],['negative']
1649,इस place पर वाकई fresh sushi और Japanese classic cuisine का एक अच्छा large menu उपलब्ध है।,['food'],['positive']
1195,Sushi average है और prices कुछ भी है लेकिन।,"['food', 'price']","['neutral', 'negative']"
3247,"मेरी wife और मैंने भी इस spinach के, Shanghai low main और दुसरे attractions का आनंद लिया।",['food'],['positive']
1693,Owner को इस website पर खुद को credit देने के लिए जरुर आना चाहिए।,['anecdotes/miscellaneous'],['neutral']
1496,पता चला कि upstairs full service थी और बैठ गया।,['anecdotes/miscellaneous'],['neutral']
918,I would go back.,['anecdotes/miscellaneous'],['positive']
1653,Definitely वापस आएंगे।,['anecdotes/miscellaneous'],['positive']
2387,बहुत से dim sum orders के लगभग 6-8 pieces थे।,['food'],['neutral']
3326,मैं sure नहीं हूँ कि क्यों ये reviewers बहुत जीत रहे हैं।,['anecdotes/miscellaneous'],['neutral']
