id,text,aspect_category_now,ac_polarity
625,hamane pichalI night Jekyll aura hyde Pub meM eka zAnadAra time bitAyA thA|,['anecdotes/miscellaneous'],['positive']
1484,ise side by side Az2amAe~ aura koI comparison nahIM hai|,['anecdotes/miscellaneous'],['positive']
3053,"yaha tiny restaurant jitanA cozy hai, utanA hI vaha certain Parisian flair ke sAtha hai|",['ambience'],['neutral']
2788,Buon appetito!,['anecdotes/miscellaneous'],['positive']
2416,"ThIka hai, hama sabhI NYC ke Village ke lie bar3ha rahe haiM, hameM restaurants ke plethora ne spoiled kara diyA, jinameM se adhikAMza bahuta late se khule haiM|",['anecdotes/miscellaneous'],['neutral']
1845,"hAlA~ki, service utanI hI plain thI jitanI kI mere pAsa sesame crusted Salmon thI|","['service', 'food']","['neutral', 'neutral']"
3622,maiM ise highly recommend karUMgA|,['anecdotes/miscellaneous'],['positive']
149,Alone yA friend ke sAtha quick lunch ke lie jAnA bahuta acchA hai|,['anecdotes/miscellaneous'],['positive']
1765,LOVE THIS PLACE.,['anecdotes/miscellaneous'],['positive']
877,to yahA~ kucha reviews crowd aura noise ke bAre meM sahI hai|,['anecdotes/miscellaneous'],['neutral']
2415,"Apako vahI milatA hai jisake lie Apa pay karate haiM aura isa logic ko mind meM rakhate hue, Spice ke beautiful setting meM kucha cheap eats aura drinks ke lie eka zAnadAra place hai|","['food', 'ambience', 'price']","['positive', 'positive', 'positive']"
258,maiM kaI different restaurants meM jAtA aura khAtA hUM aura yaha eka place hai jahAM Apa jAkara try kIjiye|,"['anecdotes/miscellaneous', 'anecdotes/miscellaneous']","['positive', 'positive']"
946,"hamane kevala desserts aura drinks kA order diyA, lekina koI bhI refills offer nahIM kI gayI|",['service'],['negative']
697,Saul Smith Street aura Brooklyn meM sabase acchA restaurant hai|,['anecdotes/miscellaneous'],['positive']
452,Waiters slow lekina acche the|,['service'],['conflict']
982,"hAlAMki, menu kA asalI kicker, beef cubes yA chicken with chili and lemon grass hai|",['food'],['positive']
2899,jabaki meal se pahale maiMne jo bread aura lamb chops khAyA thA vaha kAphI acchA thA|,['food'],['positive']
584,Rao's kI NYC meM sabase acchI service aura atmosphere hai|,"['service', 'ambience']","['positive', 'positive']"
3645,Dates yA friends ke sAtha acchA|,['anecdotes/miscellaneous'],['positive']
2364,"Cute place, acchI wait staff lekina phira vahA~ kabhI nahIM jAeMge|","['service', 'ambience']","['positive', 'positive']"
1573,hamane eka acchA time bitAyA|,['anecdotes/miscellaneous'],['positive']
3588,People phira se thor3e rude haiM yaha new york hai!,['service'],['conflict']
2082,hama sabhI ko lagA ki yaha isake lie worth hai|,['price'],['positive']
1482,"Plain slice zAnadAra hai aura agara Apako toppings milatI hai, to isake top para pUrI slice hogI, na ki kucha places para sparsely sprinkled hogI|",['food'],['positive']
1372,Service bhI horrible thI aura ambience utanA great nahIM hai|,"['service', 'ambience']","['negative', 'negative']"
1602,"Service great hai, takeout bhI acchA hai|","['food', 'service']","['positive', 'positive']"
873,"ina reviews ke AdhAra para, yaha appears hotA hai ki restaurant 7PM ke bAda overwhelmed ho jAtA hai|",['anecdotes/miscellaneous'],['neutral']
1473,Pizza overpriced aura soggy hai|,"['food', 'price']","['positive', 'positive']"
929,"saba kucha excellent hai, menu kAphI extensive hai, aura Apa city ke donoM sides para eka view dekhate hue khAte haiM|","['food', 'ambience']","['positive', 'positive']"
2738,"Apa city ke kisI bhI anya Italian restaurant meM kama se kama double pay kareMge, aura adhikAMza ko abhI bhI compare nahIM kara sakate haiM|",['price'],['positive']
1675,"Quality of food, thor3A adhika expensive hai|","['price', 'food']","['negative', 'negative']"
3646,Horrible.,['anecdotes/miscellaneous'],['negative']
2063,hamane tea room meM khAne kA decide kiyA jo small aura cute thA|,['ambience'],['positive']
350,Unique apppetizers.,['food'],['positive']
3227,eka acche restaurant meM Monday night dinner ke lie town meM yaha sabase acchI deal hai|,['price'],['positive']
1692,isa place meM kucha special nahIM hai|,['anecdotes/miscellaneous'],['neutral']
3684,"isake alAvA, sandwiches ($ 7 ke Asa-pAsa) chips yA side jaisI kisI cIja ke sAtha nahIM AyA|",['price'],['negative']
3556,and never strayed.,['anecdotes/miscellaneous'],['positive']
2104,"Dim sum ke lie yahA~ wait jyAdA hai, lekina agara Apako tables share karanA pasaMda nahIM hai yA agara typical raucous dim sum atmosphere ApakA gig nahIM hai, to yaha sleek (Chinatown ke lie) alternative hai|",['ambience'],['positive']
3612,Kids ko home meM chor3a do|,['anecdotes/miscellaneous'],['neutral']
693,"saba kucha hamezA perfection ke lie pakAyA jAtA hai, service excellent hai, decor cool aura understated hai|","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
2634,aura ye saba Apake bank ko break nahIM karegA!,['price'],['positive']
3184,Thai food acchA hai|,['food'],['positive']
519,zAnadAra selection of wine aura seafood.,['food'],['positive']
2369,delicious.,['food'],['positive']
379,Acceptable prices.,['price'],['positive']
726,Big thumbs up!,['anecdotes/miscellaneous'],['positive']
3005,hameM yasuda ke sAmane sushi bar meM baiThAyA gayA|,['anecdotes/miscellaneous'],['neutral']
3490,hama Chelsea meM two years taka rahe haiM aura isa restaurant ko kabhI noticed nahIM kiyA hai|,['anecdotes/miscellaneous'],['neutral']
3035,"jaisA ki maiMne title banAyA, yaha zAnadAra taste ke lie eka affordable restaurant hai|","['food', 'price']","['positive', 'positive']"
2405,ucita prices para zAnadAra food.,"['food', 'price']","['positive', 'positive']"
1730,Salads se meal zurU karane kA tarIkA delicious hai|,['food'],['positive']
1193,isalie Apako usake lie adhika pay karanA hogA|,['anecdotes/miscellaneous'],['neutral']
1889,I loved it.,['anecdotes/miscellaneous'],['positive']
2286,"ve better Taiwanese restaurants haiM aura ve Flushing, Queens meM sthita haiM|",['anecdotes/miscellaneous'],['neutral']
3516,Dinner kI entree ke lie prices 9$ aura lunch ke lie aura kama hai|,['price'],['positive']
1668,"kyA Apa cuisine se khuza honA cAhate hai, to definitely Az2amAe~|",['food'],['positive']
3264,"maiMne black cod with yuzu sauce khAyA, jo zAnadAra thA|",['food'],['positive']
2922,isa cramped aura unappealing resturant ke lie prices bahuta high haiM|,"['price', 'ambience']","['negative', 'negative']"
2506,Brooklyn jAne ke lie Tuk Tuk mere lie eka rare choices meM se eka hai|,['anecdotes/miscellaneous'],['positive']
2641,yaha zAMta aMdhere asian bistro trip ke lie pUrA worth hai|,['anecdotes/miscellaneous'],['positive']
1357,Total hipster-wannabe attitude in an otherwise sweet spot.,"['service', 'ambience']","['negative', 'positive']"
1488,Sicilian merA favorite hai yaha moist hai nA ki adhikatara places kI taraha dry hai lekina unake sabhI pizza zAnadAra hai|,['food'],['positive']
2190,Downstairs lounge hamezA eka acchA attraction rahA hai|,['ambience'],['positive']
2973,"Food zAnadAra thA, aura service prompt aura helpful thI, lekina over-bearing yA rushed nahIM thA|","['food', 'service']","['positive', 'positive']"
136,Takeout bahuta zAnadAra hai kyoMki ve high quality ke tupperware bhI dete haiM|,['service'],['positive']
2236,"Food fresh nahIM thA, sauces bland aura bahuta oily the|",['food'],['negative']
274,"Beaten path se alaga, eka restaurant kI jewel 6 vIM sar3aka para Indian restaurants ke plethora se kevala eka block dUra hai|",['anecdotes/miscellaneous'],['positive']
3275,"phira, waitress kamAla kI thI|",['service'],['positive']
2240,Service fast aura friendly thI aura food bahuta tasty thA aura Apake meals meM zAmila karane ke lie unake pAsa best hot sauce thA|,"['food', 'service']","['positive', 'positive']"
2923,Boot ke lie zero ambiance.,['ambience'],['negative']
854,8pm ke bAda thor3A loud milA jaba joints bhara gayA|,['ambience'],['negative']
592,maiM next time ke lie wait nahIM kara sakatA hU~|,['anecdotes/miscellaneous'],['positive']
1844,"saba kucha bahuta great dikhatA hai, drinks, decor, food, jabaki people bhI| ","['food', 'ambience']","['positive', 'positive']"
2431,Parathas aura kebabs banatA hai jaba nae freshness ke eka level ko ensuring karane kA ordered diyA gayA jo unsurpassed thA|,['food'],['positive']
2999,Great neighborhood joint.,['anecdotes/miscellaneous'],['positive']
2958,"yaha sometimes thor3A cramped ho jAtA hai, aura thor3A warm hotA hai, lekina hello, yaha NYC hai!",['ambience'],['conflict']
1800,"hamane calane ke lie pUchA (jisameM half an hour lagA), aura taba eka high traffic area meM pIche baiTha gae the, jabaki bA~kI rooms practically empty the|",['service'],['negative']
2667,"Halibut bahuta salty thA, dessert aisA hI thA (apane kisI calories ko barbAda na kareM) aura service kharAba thI|","['food', 'service']","['negative', 'negative']"
1002,"ye View bahuta zAnadAra, aura food great hai|","['food', 'ambience']","['positive', 'positive']"
1052,acche bagels aura acche cream cheese.,['food'],['positive']
2832,"Food wonderful, tasty aura filling hai, aura service professional aura friendly hai|","['food', 'service']","['positive', 'positive']"
265,yaha bhI extremely acchI priced hai|,['price'],['positive']
1739,hamezA zAnadAra service!,['service'],['positive']
2057,maiM happy hU~ maiMne jo food khAyA vo awesome thA|,['food'],['positive']
1113,maiM pUre city ke sabhI restaurants meM gayA aura Roth's Steakhouse turaMta mere favorites meM se eka bana gayA|,['anecdotes/miscellaneous'],['positive']
883,"hamane chicken casserole kA order kiyA, lekina hameM chicken ke kucha small pieces mile, sabhI dark meat aura bone vAle the|",['food'],['negative']
834,Tracks kI ora se Ane vAlI wind se mezzanine vAlI bahatI thor3I breez.,"['anecdotes/miscellaneous', 'ambience']","['neutral', 'negative']"
1968,maiM Valentines Day dinner ke lie DF gayA|,['anecdotes/miscellaneous'],['neutral']
237,"maiMne jelly fish, drunken chicken aura soupy dumplings, certainly eka stir fry blue crab ko recommend kiyA| ",['food'],['positive']
1583,mujhe yaha SHOWS pasaMda hai|,"['anecdotes/miscellaneous', 'ambience']","['positive', 'positive']"
2370,"aura maiM block ke AsapAsa rahA hU~, kucha kama bolane ke lie|",['anecdotes/miscellaneous'],['neutral']
2638,hamane dumpling menu se yummy dumplings kA meal banavAyA thA|,['food'],['positive']
838,isa place kA aesthetics airport lounge ke jaisA hai|,['ambience'],['negative']
3377,taba free meM box wine ko bAMdhe|,"['food', 'price']","['positive', 'positive']"
2886,maiMne aura merI wife ne isa week meM pahale yahAM khAye haiM aura food ke bAre meM ranting aura raving karanA baMda nahIM kiyA hai|,"['food', 'anecdotes/miscellaneous']","['positive', 'positive']"
2753,"yadi Apa pre-sliced low quality fish lenA mind nahIM karate haiM, to unfriendly staff aura eka sushi chef jo Apake place kI tulanA meM miserable dikhatA hai|","['food', 'service']","['negative', 'negative']"
891,Food bhI acchA hI thA - spectacular kucha bhI nahIM - lekina service awful thI|,"['food', 'service']","['neutral', 'negative']"
1469,Pizza yummy hai aura mujhe atmoshpere pasaMda hai|,"['food', 'ambience']","['positive', 'positive']"
3565,Taj Mahal ko chor3akara bahutoM se aura hamane Upara aura nIce ke bahuta se wandered ko khAlI windows kI seats ko dekha kara cunA|,['anecdotes/miscellaneous'],['neutral']
347,"jabaki, apanA favorite roll mAMgane kA koI plan nA kareM, yadi yaha menu meM nahIM hai, to Apa nahIM khA sakate haiM|","['food', 'service']","['negative', 'negative']"
1841,ise try kareM aura enjoy kareM|,['anecdotes/miscellaneous'],['positive']
1691,acchA food hai|,['food'],['positive']
1545,...and that's saying a lot.,['anecdotes/miscellaneous'],['neutral']
2117,"ve rolls bar3e the, lekina acche aura sashimi fresh nahIM the|",['food'],['negative']
2593,"Pesto pizza zAnadAra thA, thin-crust pizza ke sAtha acche amount meM spicy Italian cheese thA jise maiMne pahale kabhI nahIM sunA|",['food'],['positive']
3671,"kevala eka bAta,jisane merA attention khIMcA ki maiMne two cats meM se kevala eka ko table ke around daur3a kara batting karate hue dekhA|",['anecdotes/miscellaneous'],['negative']
3384,yadi Apa thai meM haiM...Apa great restaurant ko miss nahIM sakate|,['anecdotes/miscellaneous'],['positive']
103,"Ballato's jAnA aisA hai jaise ki home AnA aura apane kitchen meM khAnA, eka absolute delight hai|",['anecdotes/miscellaneous'],['positive']
2076,"Spicy shrimp appetizer ko Az2amAe~ (phira, nA ki world meM sabase adhika value kA lekina price ke yogya hai) aura lamb vindaloo zAnadAra hai|","['food', 'price']","['positive', 'conflict']"
3056,"hAlAMki, ambience ke lie jAo, aura food ko pUre world trip ke lie eka companion kI taraha consider karo! ","['ambience', 'food']","['positive', 'negative']"
2713,mujhe yaha place isa city meM jyAdA underrated lagatA hai|,['anecdotes/miscellaneous'],['positive']
824,Out-of-towners locations kA jyAdA maz2A kauna legA!,['anecdotes/miscellaneous'],['positive']
962,"hara koI jo kabhI mere sAtha yahAM AyA, eka convert aura apane friends ke sAtha regularly return huA hai|",['anecdotes/miscellaneous'],['positive']
1666,Food acchA thA nA ki zAnadAra thA jo wait yA kisI dUsare visit ke lAyaka nahIM thA|,"['food', 'service']","['conflict', 'negative']"
561,maiM month meM kama se kama 3 times jAtA hUM aura kabhI disappointed nahIM hotA|,['anecdotes/miscellaneous'],['positive']
138,"bilakula isa place ke Chinese translation kA matalaba Big Wong, jisakA actually matalaba Great Prosperity hai|",['anecdotes/miscellaneous'],['neutral']
1871,mujhe lagatA hai ki restaurant romantic hone ke lie jyAdA (jaba full hotA hai) loud thA|,['ambience'],['negative']
2631,"maiMne yahA~ bahuta dinners kie haiM aura yaha hamezA date ke lie mere husband, merI mom, girlfriends aura larger groups ke sAtha perfect rahA hai|",['anecdotes/miscellaneous'],['positive']
1979,"jaba Apa beef kA eka piece cAhie, head on over.",['food'],['positive']
2436,"Delicate spices, onions, eggs aura eka kick-ass roti.",['food'],['positive']
1384,bahuta hI dilapasaMda price meM zAnadAra food mujhe yahA~ isa authentic Thai restaurant meM hara dUsare dina vApasa le AtI hai|,"['food', 'price']","['positive', 'positive']"
2669,"maiMne actually meM Patroon ko yaha likhane se pahale eka aura chance diyA thA, lekina second visit aura bhI worse thI|",['anecdotes/miscellaneous'],['negative']
3137,"isake alAvA, yadi Apa eka certain table para nahIM baiThanA cAhate haiM, to Apako nahIM baiThanA hai!","['anecdotes/miscellaneous', 'service']","['neutral', 'positive']"
2662,Unbelievable.,['anecdotes/miscellaneous'],['positive']
1071,thor3A pricy hai lekina yaha Sunday morning spot ko vAstava meM hit karatA hai!,"['price', 'anecdotes/miscellaneous']","['negative', 'positive']"
453,maiM Columbia University area meM 10 years se 3 kids ke sAtha raha rahA hU~ - aba unake teens meM bhI hU~|,['anecdotes/miscellaneous'],['neutral']
3698,Menu meM bahuta se options haiM: maiM vApasa una potato pancakes ko try karane kI hope kara rahA hU~|,['food'],['positive']
1167,jaise hI maiM saturday yA sunday ko uThatA hU~ to pahalI bAta mere mind meM yaha AtI hai ki mujhe kaba aura kahA~ se fried dumpling milegI|,['anecdotes/miscellaneous'],['positive']
3,"Staff utanA friendliest yA utanA competent nahIM, aura maiM service ke lie stickler hU~, lekina isa place ko lekara sabakucha ise banAtA hai|","['service', 'anecdotes/miscellaneous']","['negative', 'positive']"
1457,"merI wife aura maiM usually eka primi aura eka secondi kA order dete haiM aura unheM split kara dete haiM, kyoMki ve aksara bar3e portions peza karate haiM|","['anecdotes/miscellaneous', 'food']","['positive', 'positive']"
254,isa restaurant ko overhyped kiyA gayA thA|,['anecdotes/miscellaneous'],['negative']
